11,Blk 683 Jurong West Central 1,Fully Furnished HDB Apartment,182 sqft ,936 jurong west central1, S$ 2.75 psf,Room,0,S$ 500 /mo,EW27 Boon Lay MRT Station,0.48 km
12,665B Jurong West Street 64,HDB Apartment,1399 sqft ,665B Jurong West Street 64, Ready to move,4,2,"S$ 2,700 /mo",EW27 Boon Lay MRT Station,0.39 km
13,633 Jurong West Street 65,Fully Furnished HDB Apartment,979 sqft ,633 Jurong West Street 65, S$ 2.04 psf,3,2,"S$ 2,000 /mo",EW27 Boon Lay MRT Station,0.93 km
14,The Centris,Fully Furnished Apartment,1066 sqft ,65 Jurong West Central 3, Ready to move,3,2,"S$ 3,300 /mo",EW27 Boon Lay MRT Station,0.13 km
15,The Centris,Fully Furnished Apartment,958 sqft ,65 Jurong West Central 3, Ready to move,2,2,"S$ 3,299 /mo",EW27 Boon Lay MRT Station,0.13 km
16,The Centris,Fully Furnished Apartment,936 sqft ,65 Jurong West Central 3, Ready to move,2,2,"S$ 3,000 /mo",EW27 Boon Lay MRT Station,0.13 km
17,683C Jurong West Street 64,Fully Furnished HDB Apartment,1109 sqft ,683C Jurong West Street 64, Ready to move,3,2,"S$ 2,299 /mo",EW27 Boon Lay MRT Station,0.58 km
18,692 Jurong West Central 1,Fully Furnished HDB Apartment,1367 sqft ,692 Jurong West Central 1, Ready to move,4,2,"S$ 2,500 /mo",EW27 Boon Lay MRT Station,0.41 km
19,611 Jurong West Street 65,Fully Furnished HDB Apartment,200 sqft ,611 Jurong West Street 65, Ready to move,1,1,"S$ 1,000 /mo",EW27 Boon Lay MRT Station,0.56 km
0,611 Jurong West Street 65,Fully Furnished HDB Apartment,100 sqft ,611 Jurong West Street 65, Ready to move,Room,0,S$ 400 /mo,EW27 Boon Lay MRT Station,0.56 km
1,685C Jurong West Central 1,Fully Furnished HDB Apartment,150 sqft ,685C Jurong West Central 1, Ready to move,Room,0,S$ 650 /mo,EW27 Boon Lay MRT Station,0.49 km
2,684C Jurong West Street 64,Fully Furnished HDB Apartment,990 sqft ,684C Jurong West Street 64, Ready to move,3,2,"S$ 2,100 /mo",EW27 Boon Lay MRT Station,0.61 km
3,656C Jurong West Street 61,Fully Furnished HDB Apartment,1184 sqft ,656C Jurong West Street 61, Ready to move,3,2,"S$ 2,700 /mo",EW27 Boon Lay MRT Station,0.67 km
4,664C Jurong West Street 64,Fully Furnished HDB Apartment,120 sqft ,664C Jurong West Street 64, Ready to move,Room,0,S$ 650 /mo,EW27 Boon Lay MRT Station,0.30 km
5,621 Jurong West Street 65,Fully Furnished HDB Apartment,978 sqft ,621 Jurong West Street 65, Ready to move,3,2,"S$ 2,050 /mo",EW27 Boon Lay MRT Station,0.78 km
6,690 Jurong West Central 1,Fully Furnished HDB Apartment,110 sqft ,690 Jurong West Central 1, S$ 5.45 psf,Room,0,S$ 600 /mo,EW27 Boon Lay MRT Station,0.33 km
7,The Centris,Partially Furnished Apartment,1572 sqft ,65 Jurong West Central 3, S$ 2.35 psf,2,2,"S$ 3,699 /mo",EW27 Boon Lay MRT Station,0.13 km
8,671B Jurong West Street 65,Fully Furnished HDB Apartment,1345 sqft ,671B Jurong West Street 65, Ready to move,3,2,"S$ 2,400 /mo",EW27 Boon Lay MRT Station,0.76 km
9,690 Jurong West Central 1,Fully Furnished HDB Apartment,1065 sqft ,690 Jurong West Central 1, Ready to move,3,2,"S$ 2,350 /mo",EW27 Boon Lay MRT Station,0.33 km
10,681C Jurong West Central 1,Fully Furnished HDB Apartment,1000 sqft ,681C Jurong West Central 1, Ready to move,3,2,"S$ 2,250 /mo",EW27 Boon Lay MRT Station,0.72 km
11,659B Jurong West Street 65,Partially Furnished HDB Apartment,110 sqft ,659B Jurong West Street 65, Ready to move,3,2,"S$ 2,400 /mo",EW27 Boon Lay MRT Station,0.49 km
12,The Centris,Partially Furnished Condominium,1228 sqft ,87 Jurong West Central 3, Ready to move,3,3,"S$ 3,900 /mo",EW27 Boon Lay MRT Station,0.13 km
13,The Centris,Fully Furnished Condominium,1238 sqft ,79 Jurong West Central 3, Available from 31 May,3,3,"S$ 3,900 /mo",EW27 Boon Lay MRT Station,0.13 km
14,The Centris,Fully Furnished Apartment,1066 sqft ,71 Jurong West Central 3, Ready to move,3,3,"S$ 3,388 /mo",EW27 Boon Lay MRT Station,0.13 km
15,The Centris,Fully Furnished Condominium,1904 sqft ,65 Jurong West Central 3, Ready to move,3,3,"S$ 4,000 /mo",EW27 Boon Lay MRT Station,0.13 km
16,678C Jurong West Street 64,Fully Furnished HDB Apartment,120 sqft ,678C Jurong West Street 64, Ready to move,Room,0,S$ 850 /mo,EW27 Boon Lay MRT Station,0.76 km
17,678D Jurong West Street 64,Partially Furnished HDB Apartment,140 sqft ,678D Jurong West Street 64, Ready to move,Room,0,S$ 850 /mo,EW27 Boon Lay MRT Station,0.79 km
18,648C Jurong West Street 61,Fully Furnished HDB Apartment,1184 sqft ,648C Jurong West Street 61, Ready to move,3,2,"S$ 2,350 /mo",EW27 Boon Lay MRT Station,0.90 km
19,606 Jurong West Street 65,Fully Furnished HDB Apartment,1076 sqft ,606 Jurong West Street 65, S$ 2.04 psf,3,2,"S$ 2,200 /mo",EW27 Boon Lay MRT Station,0.74 km
0,658A Jurong West Street 65,Fully Furnished HDB Apartment,1205 sqft ,658A Jurong West Street 65, Available from 10 May,3,2,"S$ 2,400 /mo",EW27 Boon Lay MRT Station,0.57 km
1,659D Jurong West Street 65,Partially Furnished HDB Apartment,1184 sqft ,659D Jurong West Street 65, Available from 1 May,3,2,"S$ 2,200 /mo",EW27 Boon Lay MRT Station,0.45 km
2,The Centris,Fully Furnished Apartment,1238 sqft ,65 Jurong West Central 3, Ready to move,3,3,"S$ 3,800 /mo",EW27 Boon Lay MRT Station,0.13 km
3,619 Jurong West Street 65,Fully Furnished HDB Apartment,1184 sqft ,619 Jurong West Street 65, Ready to move,3,2,"S$ 2,400 /mo",EW27 Boon Lay MRT Station,0.76 km
4,661A Jurong West Street 64,Fully Furnished HDB Apartment,190 sqft ,661A Jurong West Street 64, Ready to move,Room,0,S$ 650 /mo,EW27 Boon Lay MRT Station,0.33 km
5,683B Jurong West Central 1,Fully Furnished HDB Apartment,150 sqft ,Jurong West Central 1, Available from 15 Apr,Room,0,S$ 650 /mo,EW27 Boon Lay MRT Station,0.51 km
6,The Centris,Fully Furnished Apartment,1065 sqft ,65 Jurong West Central 3, S$ 2.63 psf,2,2,"S$ 2,800 /mo",EW27 Boon Lay MRT Station,0.13 km
7,661D Jurong West Street 64,Fully Furnished HDB Apartment,100 sqft ,661D Jurong West Street 64, S$ 7.00 psf,Room,0,S$ 700 /mo,EW27 Boon Lay MRT Station,0.27 km
8,667C Jurong West Street 65,Fully Furnished HDB Apartment,200 sqft ,667C Jurong West Street 65, Ready to move,Room,0,S$ 900 /mo,EW27 Boon Lay MRT Station,0.52 km
9,654A Jurong West Street 61,Fully Furnished HDB Apartment,1184 sqft ,654A Jurong West Street 61, Ready to move,3,2,"S$ 2,400 /mo",EW27 Boon Lay MRT Station,0.89 km
10,656D Jurong West Street 61,Partially Furnished HDB Apartment,1420 sqft ,656D Jurong West Street 61, Ready to move,4,2,"S$ 2,500 /mo",EW27 Boon Lay MRT Station,0.76 km
11,257 Boon Lay Drive,Fully Furnished HDB Apartment,1200 sqft ,257 Boon Lay Drive, Ready to move,3,2,"S$ 2,300 /mo",EW27 Boon Lay MRT Station,0.87 km
12,619 Jurong West Street 65,Fully Furnished HDB Apartment,1184 sqft ,619 Jurong West Street 65, S$ 2.03 psf,3,2,"S$ 2,399 /mo",EW27 Boon Lay MRT Station,0.76 km
13,The Centris,Fully Furnished Apartment,250 sqft ,65 Jurong West Central 3, Ready to move,Room,0,"S$ 1,200 /mo",EW27 Boon Lay MRT Station,0.13 km
14,683C Jurong West Street 64,Fully Furnished HDB Apartment,1184 sqft ,683C Jurong West Street 64, Ready to move,3,2,"S$ 2,300 /mo",EW27 Boon Lay MRT Station,0.58 km
15,677B Jurong West Street 64,Partially Furnished HDB Apartment,1184 sqft ,677B Jurong West Street 64, Ready to move,5,2,"S$ 2,480 /mo",EW27 Boon Lay MRT Station,0.81 km
16,693 Jurong West Central 1,Fully Furnished HDB Apartment,300 sqft ,693 Jurong West Central 1, Ready to move,Room,0,S$ 900 /mo,EW27 Boon Lay MRT Station,0.48 km
17,618 Jurong West Street 65,HDB Apartment,1184 sqft ,618 Jurong West Street 65, S$ 1.86 psf,3,2,"S$ 2,200 /mo",EW27 Boon Lay MRT Station,0.71 km
18,648A Jurong West Street 61,HDB Apartment,1184 sqft ,648A Jurong West Street 61, Ready to move,3,2,"S$ 2,400 /mo",EW27 Boon Lay MRT Station,0.93 km
19,684B Jurong West Street 64,Fully Furnished HDB Apartment,1194 sqft ,684B Jurong West Street 64, Ready to move,2,2,"S$ 2,400 /mo",EW27 Boon Lay MRT Station,0.64 km
0,The Centris,Fully Furnished Apartment,1259 sqft ,79 Jurong West Central 3, Ready to move,3,3,"S$ 4,100 /mo",EW27 Boon Lay MRT Station,0.13 km
1,668D Jurong West Street 64,HDB Apartment,969 sqft ,668D Jurong West Street 64, Ready to move,3,2,"S$ 2,300 /mo",EW27 Boon Lay MRT Station,0.46 km
2,674A Jurong West Street 65,Partially Furnished HDB Apartment,1184 sqft ,674A Jurong West Street 65, Ready to move,3,2,"S$ 2,200 /mo",EW27 Boon Lay MRT Station,0.82 km
3,660B Jurong West Street 64,Fully Furnished HDB Apartment,1000 sqft ,660B Jurong West Street 64, Ready to move,2,2,"S$ 2,000 /mo",EW27 Boon Lay MRT Station,0.32 km
4,683A Jurong West Central 1,Fully Furnished HDB Apartment,995 sqft ,683A Jurong West Central 1, Available from 15 May,3,2,"S$ 2,400 /mo",EW27 Boon Lay MRT Station,0.48 km
5,621 Jurong West Street 65,Partially Furnished HDB Apartment,200 sqft ,621 Jurong West Street 65, Ready to move,1,1,S$ 650 /mo,EW27 Boon Lay MRT Station,0.78 km
6,658C Jurong West Street 65,Fully Furnished HDB Apartment,1184 sqft ,658C Jurong West Street 65, Available from 1 Jun,3,2,"S$ 2,400 /mo",EW27 Boon Lay MRT Station,0.63 km
7,The Centris,Fully Furnished Apartment,1259 sqft ,65 Jurong West Central 3, Ready to move,3,3,"S$ 3,500 /mo",EW27 Boon Lay MRT Station,0.13 km
8,655A Jurong West Street 61,Fully Furnished HDB Apartment,926 sqft ,655A Jurong West Street 61, Ready to move,3,2,"S$ 2,300 /mo",EW27 Boon Lay MRT Station,0.88 km
9,The Centris,Fully Furnished Apartment,1066 sqft ,83 Jurong West Central 3, Available from 16 May,3,3,"S$ 3,500 /mo",EW27 Boon Lay MRT Station,0.13 km
10,688 Jurong West Central 1,Fully Furnished HDB Apartment,250 sqft ,688 Jurong West Central 1, Ready to move,Room,0,S$ 700 /mo,EW27 Boon Lay MRT Station,0.31 km
11,601 Jurong West Street 62,Fully Furnished HDB Apartment,1250 sqft ,601 Jurong West Street 62, Ready to move,3,2,"S$ 2,000 /mo",EW27 Boon Lay MRT Station,0.65 km
12,658A Jurong West Street 65,Fully Furnished HDB Apartment,200 sqft ,658A Jurong West Street 65, Ready to move,Room,0,S$ 550 /mo,EW27 Boon Lay MRT Station,0.57 km
13,621 Jurong West Street 65,Fully Furnished HDB Apartment,914 sqft ,621 Jurong West Street 65, Ready to move,3,2,"S$ 2,050 /mo",EW27 Boon Lay MRT Station,0.78 km
