1,Studio8,Partially Furnished Condominium,481 sqft ,8 Jalan Ayer, Ready to move,1,1,"S$ 2,000 /mo",EW10 Kallang MRT Station,0.18 km
2,44 Sims Drive,HDB Apartment,947 sqft ,44 Sims Drive, S$ 2.43 psf,3,2,"S$ 2,300 /mo",EW10 Kallang MRT Station,0.83 km
3,Southbank,Fully Furnished Condominium,969 sqft ,881 North Bridge Road, Ready to move,2,2,"S$ 4,100 /mo",EW10 Kallang MRT Station,0.98 km
4,2B Upper Boon Keng Road,Fully Furnished HDB Apartment,969 sqft ,2B Upper Boon Keng Road, Available from 15 Apr,3,2,"S$ 2,800 /mo",EW10 Kallang MRT Station,0.25 km
5,Torieville,Fully Furnished Apartment,985 sqft ,47 Lorong 6 Geylang, Ready to move,3,2,"S$ 2,700 /mo",EW10 Kallang MRT Station,0.64 km
6,Southbank,Fully Furnished Condominium,904 sqft ,881 North Bridge Road, Ready to move,2,2,"S$ 4,150 /mo",EW10 Kallang MRT Station,0.98 km
7,44 Sims Drive,Fully Furnished HDB Apartment,139 sqft ,44 Sims Drive, S$ 5.76 psf,Room,0,S$ 800 /mo,EW10 Kallang MRT Station,0.83 km
8,Citylights,Partially Furnished Condominium,678 sqft ,80 Jellicoe Road, Available from 12 Apr,2,1,"S$ 3,300 /mo",EW10 Kallang MRT Station,0.94 km
9,8A Upper Boon Keng Road,Fully Furnished HDB Apartment,1000 sqft ,8A Upper Boon Keng Road, Ready to move,Room,0,S$ 880 /mo,EW10 Kallang MRT Station,0.25 km
10,Citylights,Partially Furnished Condominium,1894 sqft ,90 Jellicoe Road, Ready to move,3,3,"S$ 7,499 /mo",EW10 Kallang MRT Station,0.94 km
11,The Riverine By The Park,Fully Furnished Apartment,980 sqft ,398 Kallang Road, Ready to move,2,2,"S$ 3,800 /mo",EW10 Kallang MRT Station,0.33 km
12,1 Lorong 13 Geylang,Conservation House,"300 sqft, 3000 sqft (land) ",1 Lorong 13 Geylang, Ready to move,Room,0,"S$ 1,400 /mo",EW10 Kallang MRT Station,0.72 km
13,1 Lorong 13 Geylang,Fully Furnished Conservation House,"300 sqft, 3000 sqft (land) ",1 Lorong 13 Geylang, Ready to move,Studio,0,"S$ 1,850 /mo",EW10 Kallang MRT Station,0.72 km
14,3B Upper Boon Keng Road,Fully Furnished HDB Apartment,150 sqft ,3B Upper Boon Keng Road, Ready to move,Room,0,S$ 650 /mo,EW10 Kallang MRT Station,0.37 km
15,Citylights,Condominium,506 sqft ,80 Jellicoe Road, Ready to move,1,1,"S$ 3,000 /mo",EW10 Kallang MRT Station,0.94 km
16,Treasures @ G19,Fully Furnished Condominium,512 sqft ,33 Lorong 19 Geylang, Ready to move,1,1,"S$ 2,000 /mo",EW10 Kallang MRT Station,0.88 km
17,Central Imperial,Fully Furnished Condominium,506 sqft ,3 Lorong 14 Geylang, Ready to move,2,2,"S$ 2,300 /mo",EW10 Kallang MRT Station,0.87 km
18,Beautiful New 2BR Conservation House,Partially Furnished Shophouse,1200 sqft ,Lorong 13 Geylang, S$ 2.08 psf,2,1,"S$ 2,500 /mo",EW10 Kallang MRT Station,0.72 km
19,The Riverine By The Park,Partially Furnished Apartment,1776 sqft ,398 Kallang Road, Ready to move,4,3,"S$ 8,000 /mo",EW10 Kallang MRT Station,0.33 km
0,The Riverine By The Park,Partially Furnished Condominium,1205 sqft ,398 Kallang Road, S$ 3.73 psf,3,3,"S$ 4,500 /mo",EW10 Kallang MRT Station,0.33 km
1,Citylights,Fully Furnished Condominium,560 sqft ,90 Jellicoe Road, Ready to move,1,1,"S$ 3,000 /mo",EW10 Kallang MRT Station,0.94 km
2,Walkup Apartment,Unfurnished Walk-up,1100 sqft ,lorong 16 geylang, Ready to move,3,1,"S$ 2,800 /mo",EW10 Kallang MRT Station,0.96 km
3,2C Upper Boon Keng Road,Fully Furnished HDB Apartment,120 sqft ,2C Upper Boon Keng Road, Ready to move,Room,0,S$ 700 /mo,EW10 Kallang MRT Station,0.21 km
4,The Riverine By The Park,Partially Furnished Apartment,1313 sqft ,398 Kallang Road, Ready to move,3,3,"S$ 4,500 /mo",EW10 Kallang MRT Station,0.33 km
5,Treasures @ G6,Fully Furnished Apartment,409 sqft ,35 Lorong 6 Geylang, Ready to move,1,1,"S$ 1,650 /mo",EW10 Kallang MRT Station,0.62 km
6,Fern Lodge,Fully Furnished Apartment,990 sqft ,7 Lorong 4 Geylang, Ready to move,3,3,"S$ 2,700 /mo",EW10 Kallang MRT Station,0.53 km
7,Southbank,Partially Furnished Condominium,1313 sqft ,881 North Bridge Road, S$ 3.96 psf,3,3,"S$ 5,200 /mo",EW10 Kallang MRT Station,0.98 km
8,Southbank,Partially Furnished Condominium,904 sqft ,881 North Bridge Road, Ready to move,3,3,"S$ 4,100 /mo",EW10 Kallang MRT Station,0.98 km
9,Canne Lodge,Fully Furnished Apartment,1238 sqft ,75 Lorong 3 Geylang, S$ 2.67 psf,3,3,"S$ 3,300 /mo",EW10 Kallang MRT Station,0.36 km
10,Southbank,Fully Furnished Condominium,958 sqft ,881 North Bridge Road, Available from 22 Apr,2,2,"S$ 4,200 /mo",EW10 Kallang MRT Station,0.98 km
11,13 Upper Boon Keng Road,Fully Furnished HDB Apartment,110 sqft ,13 Upper Boon Keng Road, S$ 11.82 psf,Room,0,"S$ 1,300 /mo",EW10 Kallang MRT Station,0.36 km
12,Centra Residence,Partially Furnished Condominium,517 sqft ,8 Lorong 7 Geylang, Ready to move,2,1,"S$ 2,200 /mo",EW10 Kallang MRT Station,0.53 km
13,43 Sims Drive,Fully Furnished HDB Apartment,1119 sqft ,43 Sims Drive, Ready to move,3,2,"S$ 2,500 /mo",EW10 Kallang MRT Station,0.85 km
14,Torieville,Partially Furnished Apartment,960 sqft ,47 Lorong 6 geylang, Ready to move,2,3,"S$ 2,300 /mo",EW10 Kallang MRT Station,0.65 km
15,Treasures @ G19,Fully Furnished Condominium,377 sqft ,33 Lorong 19 Geylang, Ready to move,1,1,"S$ 2,000 /mo",EW10 Kallang MRT Station,0.91 km
16,5A Upper Boon Keng Road,Partially Furnished HDB Apartment,100 sqft ,5A Upper Boon Keng Road, Ready to move,Room,0,"S$ 1,000 /mo",EW10 Kallang MRT Station,0.31 km
17,Citylights,Partially Furnished Condominium,1800 sqft ,84 Jellicoe Road, Available from 15 May,3,4,"S$ 7,800 /mo",EW10 Kallang MRT Station,0.94 km
18,Citylights,Fully Furnished Condominium,893 sqft ,80 Jellicoe Road, Available from 5 Jun,2,2,"S$ 4,000 /mo",EW10 Kallang MRT Station,0.94 km
19,Citylights,Fully Furnished Condominium,678 sqft ,80 Jellicoe Road, Ready to move,2,1,"S$ 3,600 /mo",EW10 Kallang MRT Station,0.94 km
0,Canberlin Lodge,Fully Furnished Condominium,150 sqft ,69 Lorong 6 Geylang, Ready to move,Room,0,"S$ 1,000 /mo",EW10 Kallang MRT Station,0.71 km
1,Southbank,Fully Furnished Condominium,592 sqft ,881 North Bridge Road, Ready to move,1,1,"S$ 3,500 /mo",EW10 Kallang MRT Station,0.98 km
