9,Parc Oasis,Condominium,1389 sqft ,35 Jurong East Avenue 1, Ready to move,3,3,"S$ 3,100 /mo",EW25 Chinese Garden MRT Station,0.26 km
10,225A Jurong East Street 21,Fully Furnished HDB Apartment,721 sqft ,225A Jurong East Street 21, S$ 2.64 psf,2,2,"S$ 1,900 /mo",EW25 Chinese Garden MRT Station,0.47 km
11,The Mayfair,Fully Furnished Condominium,1195 sqft ,1 Jurong East Street 32, Ready to move,3,2,"S$ 3,000 /mo",EW25 Chinese Garden MRT Station,0.40 km
12,252 Jurong East Street 24,Fully Furnished HDB Apartment,592 sqft ,252 Jurong East Street 24, Available from 1 Jun,1,2,"S$ 1,500 /mo",EW25 Chinese Garden MRT Station,0.62 km
13,Parc Oasis,Partially Furnished Condominium,1500 sqft ,35 Jurong East Avenue 1, Available from 15 May,4,3,"S$ 3,900 /mo",EW25 Chinese Garden MRT Station,0.26 km
14,328 Jurong East Street 31,Partially Furnished HDB Apartment,1130 sqft ,328 Jurong East Street 31, Ready to move,3,2,"S$ 2,200 /mo",EW25 Chinese Garden MRT Station,0.85 km
15,Parc Oasis,Condominium,1076 sqft ,35 Jurong East Avenue 1, S$ 2.70 psf,3,2,"S$ 2,900 /mo",EW25 Chinese Garden MRT Station,0.26 km
16,253 Jurong East Street 24,Fully Furnished HDB Apartment,721 sqft ,253 Jurong East Street 24, Ready to move,2,2,"S$ 1,750 /mo",EW25 Chinese Garden MRT Station,0.50 km
17,210 Jurong East Street 21,Fully Furnished HDB Apartment,279 sqft ,210 Jurong East Street 21, Ready to move,Room,0,S$ 850 /mo,EW25 Chinese Garden MRT Station,0.82 km
18,124 Jurong East Street 13,Fully Furnished Condominium,1668 sqft ,124 Jurong East Street 13, Ready to move,3,2,"S$ 2,700 /mo",EW25 Chinese Garden MRT Station,0.66 km
19,Lakeville,Fully Furnished Condominium,764 sqft ,Jurong Lake Link, Available from 8 May,2,2,"S$ 2,999 /mo",EW25 Chinese Garden MRT Station,0.92 km
0,Ivory Heights,Partially Furnished Condominium,1723 sqft ,Jurong East Street 13, Ready to move,3,2,"S$ 2,800 /mo",EW25 Chinese Garden MRT Station,0.90 km
1,Parc Oasis,Fully Furnished Condominium,1389 sqft ,35 Jurong East Avenue 1, Ready to move,3,3,"S$ 3,100 /mo",EW25 Chinese Garden MRT Station,0.26 km
2,Parc Oasis,Partially Furnished Condominium,1378 sqft ,53 Jurong East Avenue 1, Ready to move,3,2,"S$ 3,300 /mo",EW25 Chinese Garden MRT Station,0.26 km
3,Parc Oasis,Fully Furnished Condominium,1507 sqft ,35 Jurong East Avenue 1, Available from 10 May,4,3,"S$ 3,800 /mo",EW25 Chinese Garden MRT Station,0.26 km
4,Parc Oasis,Fully Furnished Condominium,1378 sqft ,37 Jurong East Avenue 1, Ready to move,3,2,"S$ 3,600 /mo",EW25 Chinese Garden MRT Station,0.26 km
5,Parc Oasis,Fully Furnished Condominium,1507 sqft ,37 Jurong East Avenue 1, Ready to move,4,3,"S$ 3,700 /mo",EW25 Chinese Garden MRT Station,0.26 km
6,Blk 314 Jurong East Street 32,Fully Furnished HDB Apartment,1108 sqft ,314 Jurong East Street 32, Ready to move,3,2,"S$ 2,150 /mo",EW25 Chinese Garden MRT Station,0.49 km
7,309 Jurong East Street 32,Fully Furnished HDB Apartment,1410 sqft ,309 Jurong East Street 32, Ready to move,3,2,"S$ 2,200 /mo",EW25 Chinese Garden MRT Station,0.63 km
8,231 Jurong East Street 21,HDB Apartment,721 sqft ,231 Jurong East Street 21, Ready to move,2,2,"S$ 1,900 /mo",EW25 Chinese Garden MRT Station,0.65 km
9,326 Jurong East Street 31,Fully Furnished HDB Apartment,785 sqft ,326 Jurong East Street 31, S$ 2.29 psf,2,2,"S$ 1,800 /mo",EW25 Chinese Garden MRT Station,0.81 km
10,Parc Oasis,Fully Furnished Condominium,1227 sqft ,37 Jurong East Avenue 1, Ready to move,3,2,"S$ 2,900 /mo",EW25 Chinese Garden MRT Station,0.26 km
11,Parc Oasis,Fully Furnished Condominium,1507 sqft ,35 Jurong East Avenue 1, Available from 16 Apr,4,3,"S$ 3,800 /mo",EW25 Chinese Garden MRT Station,0.26 km
12,312 Jurong East Street 32,Fully Furnished HDB Apartment,130 sqft ,312 Jurong East Street 32, Ready to move,Room,0,S$ 600 /mo,EW25 Chinese Garden MRT Station,0.51 km
13,Lakeville,Partially Furnished Condominium,635 sqft ,Jurong Lake Link, Ready to move,2,1,"S$ 2,800 /mo",EW25 Chinese Garden MRT Station,0.92 km
14,Parc Oasis,Fully Furnished Condominium,1227 sqft ,37 Jurong East Avenue 1, Ready to move,3,3,"S$ 3,000 /mo",EW25 Chinese Garden MRT Station,0.26 km
15,Parc Oasis,Fully Furnished Condominium,1300 sqft ,35 Jurong East Avenue 1, Ready to move,3,3,"S$ 2,999 /mo",EW25 Chinese Garden MRT Station,0.26 km
16,Westmere,Fully Furnished Condominium,150 sqft ,71 Jurong East Street 13, Ready to move,Room,0,S$ 800 /mo,EW25 Chinese Garden MRT Station,0.73 km
17,108 Jurong East Street 13,Fully Furnished HDB Apartment,968 sqft ,108 Jurong East Street 13, Ready to move,3,2,"S$ 2,300 /mo",EW25 Chinese Garden MRT Station,0.68 km
18,210 Jurong East Street 21,Fully Furnished HDB Apartment,721 sqft ,210 Jurong East Street 21, Ready to move,2,2,"S$ 1,900 /mo",EW25 Chinese Garden MRT Station,0.82 km
19,The Mayfair,Fully Furnished Condominium,200 sqft ,5 Jurong East Street 32, Available from 1 May,Room,0,"S$ 1,200 /mo",EW25 Chinese Garden MRT Station,0.40 km
0,The Mayfair,Fully Furnished Condominium,180 sqft ,3 Jurong East Street 32, Ready to move,Room,0,S$ 850 /mo,EW25 Chinese Garden MRT Station,0.40 km
1,The Mayfair,Fully Furnished Condominium,150 sqft ,1 Jurong East Street 32, Available from 1 May,Room,0,S$ 630 /mo,EW25 Chinese Garden MRT Station,0.40 km
2,303 Jurong East Street 32,Fully Furnished HDB Apartment,731 sqft ,303 Jurong East Street 32, Ready to move,1,1,"S$ 1,450 /mo",EW25 Chinese Garden MRT Station,0.40 km
3,Blk 106 Jurong East,Fully Furnished HDB Apartment,182 sqft ,426 jurong east st 13, S$ 3.57 psf,Room,0,S$ 650 /mo,EW25 Chinese Garden MRT Station,0.81 km
4,Westmere,Fully Furnished Condominium,1249 sqft ,75 Jurong East Street 13, Ready to move,3,3,"S$ 2,900 /mo",EW25 Chinese Garden MRT Station,0.73 km
5,345 Jurong East Street 31,Partially Furnished HDB Apartment,1798 sqft ,345 Jurong East Street 31, Ready to move,2,2,"S$ 8,800 /mo",EW25 Chinese Garden MRT Station,0.38 km
6,253 Jurong East Street 24,Partially Furnished HDB Apartment,624 sqft ,253 Jurong East Street 24, Ready to move,2,2,"S$ 1,500 /mo",EW25 Chinese Garden MRT Station,0.50 km
7,490 Jurong West Avenue 1,Fully Furnished HDB Apartment,1108 sqft ,490 Jurong West Avenue 1, Ready to move,3,2,"S$ 2,200 /mo",EW25 Chinese Garden MRT Station,0.99 km
8,253 Jurong East Street 24,Unfurnished HDB Apartment,840 sqft ,253 Jurong East Street 24, Ready to move,2,2,"S$ 1,800 /mo",EW25 Chinese Garden MRT Station,0.50 km
9,487 Jurong West Avenue 1,Fully Furnished HDB Apartment,170 sqft ,487 Jurong West Avenue 1, Ready to move,Room,0,S$ 600 /mo,EW25 Chinese Garden MRT Station,0.91 km
10,Parc Oasis,Partially Furnished Condominium,1076 sqft ,35 Jurong East Avenue 1, Ready to move,2,2,"S$ 2,700 /mo",EW25 Chinese Garden MRT Station,0.26 km
11,105 Jurong East Street 13,Fully Furnished HDB Apartment,990 sqft ,105 Jurong East Street 13, Ready to move,3,2,"S$ 2,550 /mo",EW25 Chinese Garden MRT Station,0.85 km
12,Parc Oasis,Fully Furnished Condominium,1389 sqft ,51 Jurong East Avenue 1, Ready to move,3,3,"S$ 3,100 /mo",EW25 Chinese Garden MRT Station,0.26 km
13,Parc Oasis,Fully Furnished Condominium,1076 sqft ,35 Jurong East Avenue 1, Ready to move,2,2,"S$ 3,000 /mo",EW25 Chinese Garden MRT Station,0.26 km
