10,Suites At Orchard,Fully Furnished Condominium,893 sqft ,38 Handy Road, Ready to move,1,1,"S$ 4,200 /mo",EW13 City Hall MRT Station,0.92 km
11,Suites At Orchard,Fully Furnished Condominium,828 sqft ,38 Handy Road, Ready to move,2,2,"S$ 5,400 /mo",EW13 City Hall MRT Station,0.92 km
12,Suites At Orchard,Fully Furnished Condominium,613 sqft ,38 Handy Road, Ready to move,1,1,"S$ 4,600 /mo",EW13 City Hall MRT Station,0.92 km
13,Sophia Residence,Fully Furnished Condominium,1453 sqft ,5 Sophia Road, Ready to move,3,3,"S$ 7,000 /mo",EW13 City Hall MRT Station,0.90 km
14,Sophia Residence,Fully Furnished Condominium,800 sqft ,9 Sophia Road, Ready to move,2,1,"S$ 3,600 /mo",EW13 City Hall MRT Station,0.90 km
15,Suites At Orchard,Fully Furnished Condominium,548 sqft ,38 Handy Road, Available from 2 May,2,1,"S$ 4,200 /mo",EW13 City Hall MRT Station,0.92 km
16,DUO Residences,Partially Furnished Apartment,700 sqft ,1 Fraser Street, Ready to move,1,1,"S$ 4,200 /mo",EW13 City Hall MRT Station,0.93 km
17,DUO Residences,Partially Furnished Apartment,1927 sqft ,1 Fraser Street, Ready to move,4,4,"S$ 12,000 /mo",EW13 City Hall MRT Station,0.93 km
18,Suites At Orchard,Fully Furnished Condominium,548 sqft ,38 Handy Road, Ready to move,1,1,"S$ 4,200 /mo",EW13 City Hall MRT Station,0.92 km
19,Sophia Residence,Condominium,120 sqft ,11 Sophia Road, Ready to move,Room,0,"S$ 1,650 /mo",EW13 City Hall MRT Station,0.90 km
0,DUO Residences,Partially Furnished Apartment,527 sqft ,1 Fraser Street, Ready to move,Studio,0,"S$ 3,200 /mo",EW13 City Hall MRT Station,0.93 km
1,The Cathay Residences,Partially Furnished Apartment,878 sqft ,30 Mount Sophia, Ready to move,2,2,"S$ 4,000 /mo",EW13 City Hall MRT Station,0.84 km
2,The Cathay Residences,Partially Furnished Apartment,1208 sqft ,30 Mount Sophia, Available from 25 Apr,3,2,"S$ 7,500 /mo",EW13 City Hall MRT Station,0.84 km
3,The Cathay Residences,Partially Furnished Apartment,1080 sqft ,30 Mount Sophia, Ready to move,2,2,"S$ 5,500 /mo",EW13 City Hall MRT Station,0.84 km
4,High Street Centre,Partially Furnished Apartment,600 sqft ,1 North Bridge Road, Ready to move,1,1,"S$ 3,500 /mo",EW13 City Hall MRT Station,0.47 km
5,Suites At Orchard,Fully Furnished Condominium,548 sqft ,38 Handy Road, Available from 2 May,2,1,"S$ 4,200 /mo",EW13 City Hall MRT Station,0.92 km
6,DUO Residences,Fully Furnished Apartment,420 sqft ,1 Fraser Street, Ready to move,Studio,0,"S$ 2,799 /mo",EW13 City Hall MRT Station,0.93 km
7,DUO Residences,Partially Furnished Apartment,1012 sqft ,1 Fraser Street, Ready to move,2,2,"S$ 5,299 /mo",EW13 City Hall MRT Station,0.93 km
8,DUO Residences,Partially Furnished Apartment,1023 sqft ,1 Fraser Street, Ready to move,2,2,"S$ 7,000 /mo",EW13 City Hall MRT Station,0.93 km
9,DUO Residences,Partially Furnished Apartment,732 sqft ,1 Fraser Street, Ready to move,1,1,"S$ 3,999 /mo",EW13 City Hall MRT Station,0.93 km
10,DUO Residences,Fully Furnished Apartment,840 sqft ,1 Fraser Street, Ready to move,2,2,"S$ 4,999 /mo",EW13 City Hall MRT Station,0.93 km
11,DUO Residences,Partially Furnished Apartment,538 sqft ,1 Fraser Street, Ready to move,1,1,"S$ 3,199 /mo",EW13 City Hall MRT Station,0.93 km
12,233 Bain Street,Fully Furnished HDB Apartment,150 sqft ,233 Bain Street, Ready to move,Room,0,"S$ 1,000 /mo",EW13 City Hall MRT Station,0.44 km
