11,Casafina,Fully Furnished Condominium,1378 sqft ,213 Bedok South Ave 1, Ready to move,3,2,"S$ 3,600 /mo",EW5 Bedok MRT Station,0.96 km
12,Bedok Residences,Fully Furnished Condominium,936 sqft ,26 Bedok North Drive, Ready to move,2,2,"S$ 3,488 /mo",EW5 Bedok MRT Station,0.26 km
13,Bedok Residences,Fully Furnished Condominium,1291 sqft ,24 Bedok North Drive, Available from 25 May,3,2,"S$ 4,000 /mo",EW5 Bedok MRT Station,0.26 km
14,Bedok Residences,Fully Furnished Condominium,592 sqft ,24 Bedok North Drive, Available from 31 May,1,1,"S$ 2,700 /mo",EW5 Bedok MRT Station,0.26 km
15,201 Bedok North Street 1,Fully Furnished HDB Apartment,785 sqft ,201 Bedok North Street 1, Ready to move,3,2,"S$ 2,100 /mo",EW5 Bedok MRT Station,0.38 km
16,4 Bedok South Avenue 1,Fully Furnished HDB Apartment,800 sqft ,4 Bedok South Avenue 1, S$ 1.94 psf,2,1,"S$ 1,550 /mo",EW5 Bedok MRT Station,0.39 km
17,426 Bedok North Road,Fully Furnished HDB Apartment,300 sqft ,426 Bedok North Road, Ready to move,Room,0,"S$ 1,000 /mo",EW5 Bedok MRT Station,0.67 km
18,221C Bedok Central,Fully Furnished HDB Apartment,1044 sqft ,221C Bedok Central, Available from 1 Jun,3,2,"S$ 2,500 /mo",EW5 Bedok MRT Station,0.44 km
19,Bedok Residences,Partially Furnished Condominium,592 sqft ,24 Bedok North Drive, Available from 25 Apr,2,1,"S$ 2,800 /mo",EW5 Bedok MRT Station,0.26 km
0,503 Bedok North Street 3,HDB Apartment,600 sqft ,503 Bedok North Street 3, Ready to move,1,1,"S$ 1,300 /mo",EW5 Bedok MRT Station,0.87 km
1,Bedok Residences,Condominium,527 sqft ,24 Bedok North Drive, Ready to move,1,1,"S$ 2,700 /mo",EW5 Bedok MRT Station,0.26 km
2,Bedok Residences,Partially Furnished Condominium,1206 sqft ,24 Bedok North Drive, Ready to move,3,2,"S$ 4,300 /mo",EW5 Bedok MRT Station,0.26 km
3,Bedok Residences,Partially Furnished Condominium,689 sqft ,24 Bedok North Drive, Ready to move,2,1,"S$ 2,800 /mo",EW5 Bedok MRT Station,0.26 km
4,Bedok Residences,Fully Furnished Condominium,1216 sqft ,24 Bedok North Drive, S$ 3.61 psf,3,3,"S$ 4,388 /mo",EW5 Bedok MRT Station,0.26 km
5,Bedok Residences,Partially Furnished Condominium,517 sqft ,24 Bedok North Drive, Ready to move,1,1,"S$ 2,500 /mo",EW5 Bedok MRT Station,0.26 km
6,Bedok Residences,Fully Furnished Condominium,690 sqft ,24 Bedok North Drive, Ready to move,2,1,"S$ 2,800 /mo",EW5 Bedok MRT Station,0.26 km
7,425 Bedok North Road,HDB Apartment,721 sqft ,425 Bedok North Road, Ready to move,2,2,"S$ 2,000 /mo",EW5 Bedok MRT Station,0.62 km
8,Bedok Residences,Condominium,603 sqft ,24 Bedok North Drive, Ready to move,2,1,"S$ 2,600 /mo",EW5 Bedok MRT Station,0.26 km
