17,Icon,Partially Furnished Apartment,914 sqft ,10 Gopeng Street, Available from 30 Apr,2,2,"S$ 4,200 /mo",EW16 Outram Park MRT Station,0.97 km
18,Icon,Fully Furnished Apartment,570 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 3,200 /mo",EW16 Outram Park MRT Station,0.97 km
19,River Place,Fully Furnished Condominium,818 sqft ,60 Havelock Road, S$ 4.28 psf,1,1,"S$ 3,499 /mo",EW16 Outram Park MRT Station,0.92 km
0,Altez,Fully Furnished Condominium,753 sqft ,16 Enggor Street, Ready to move,1,1,"S$ 5,000 /mo",EW16 Outram Park MRT Station,0.99 km
1,Skysuites @ Anson,Fully Furnished Condominium,398 sqft ,8 Enggor Street, Available from 15 Apr,1,1,"S$ 3,150 /mo",EW16 Outram Park MRT Station,0.99 km
2,Dorsett Residences,Fully Furnished Condominium,677 sqft ,331 New Bridge Road, Ready to move,1,1,"S$ 4,000 /mo",EW16 Outram Park MRT Station,0.25 km
3,Craig Place,Fully Furnished Apartment,732 sqft ,20 Craig Road, Ready to move,2,1,"S$ 3,499 /mo",EW16 Outram Park MRT Station,0.55 km
4,Skysuites @ Anson,Fully Furnished Condominium,700 sqft ,8 Enggor Street, Ready to move,1,1,"S$ 4,500 /mo",EW16 Outram Park MRT Station,0.99 km
5,Spottiswoode Suites,Fully Furnished Condominium,452 sqft ,16 Spottiswoode Park Road, Ready to move,1,1,"S$ 2,800 /mo",EW16 Outram Park MRT Station,0.63 km
6,The Beacon,Partially Furnished Apartment,1108 sqft ,130 Cantonment Road, Ready to move,2,2,"S$ 4,700 /mo",EW16 Outram Park MRT Station,0.62 km
7,Pinnacle @ Duxton,Partially Furnished HDB Apartment,1151 sqft ,1 Cantonment Road, Available from 12 Apr,3,2,"S$ 3,800 /mo",EW16 Outram Park MRT Station,0.73 km
8,3 Tanjong Pagar Plaza,Fully Furnished HDB Apartment,635 sqft ,3 Tanjong Pagar Plaza, Ready to move,2,2,"S$ 2,200 /mo",EW16 Outram Park MRT Station,0.76 km
9,Spottiswoode 18,Partially Furnished Condominium,640 sqft ,18 Spottiswoode Park Road, Ready to move,2,2,"S$ 3,000 /mo",EW16 Outram Park MRT Station,0.68 km
10,Spottiswoode Residences,Fully Furnished Condominium,603 sqft ,48 Spottiswoode Park Road, Ready to move,1,1,"S$ 2,800 /mo",EW16 Outram Park MRT Station,0.75 km
11,Skysuites @ Anson,Fully Furnished Condominium,366 sqft ,8 Enggor Street, Ready to move,1,1,"S$ 2,800 /mo",EW16 Outram Park MRT Station,0.99 km
12,Emerald Garden,Partially Furnished Condominium,969 sqft ,33 Club Street, Available from 26 Apr,2,2,"S$ 3,800 /mo",EW16 Outram Park MRT Station,0.90 km
13,1 Tanjong Pagar Plaza,Fully Furnished HDB Apartment,750 sqft ,1 Tanjong Pagar Plaza, Ready to move,2,2,"S$ 2,500 /mo",EW16 Outram Park MRT Station,0.85 km
14,Dorsett Residences,Fully Furnished Condominium,688 sqft ,331 New Bridge Road, Ready to move,2,2,"S$ 4,500 /mo",EW16 Outram Park MRT Station,0.25 km
15,Pearl Bank Apartment,Fully Furnished Apartment,300 sqft ,1 Pearl Bank, Ready to move,Studio,0,"S$ 1,820 /mo",EW16 Outram Park MRT Station,0.20 km
16,Dorsett Residences,Fully Furnished Condominium,485 sqft ,331 New Bridge Road, Ready to move,1,1,"S$ 3,100 /mo",EW16 Outram Park MRT Station,0.25 km
17,Spottiswoode Suites,Fully Furnished Condominium,872 sqft ,14 Spottiswoode Park Road, Ready to move,2,2,"S$ 5,000 /mo",EW16 Outram Park MRT Station,0.63 km
18,1 Tanjong Pagar Plaza,Fully Furnished HDB Apartment,635 sqft ,1 Tanjong Pagar Plaza, Available from 1 Jun,2,2,"S$ 2,400 /mo",EW16 Outram Park MRT Station,0.85 km
19,Spottiswoode Suites,Fully Furnished Condominium,872 sqft ,14 Spottiswoode Park Road, Ready to move,2,2,"S$ 5,000 /mo",EW16 Outram Park MRT Station,0.63 km
0,Icon,Fully Furnished Condominium,926 sqft ,10 Gopeng Street, Ready to move,2,2,"S$ 4,800 /mo",EW16 Outram Park MRT Station,0.97 km
1,Everton Road,Partially Furnished Conservation House,"1100 sqft, 1200 sqft (land) ",everton road, Ready to move,1,1,"S$ 4,000 /mo",EW16 Outram Park MRT Station,0.94 km
2,Pinnacle @ Duxton,Partially Furnished HDB Apartment,990 sqft ,1G Cantonment Road, Ready to move,3,2,"S$ 3,400 /mo",EW16 Outram Park MRT Station,0.73 km
3,Altez,Partially Furnished Condominium,861 sqft ,16 Enggor Street, Ready to move,1,1,"S$ 4,999 /mo",EW16 Outram Park MRT Station,0.99 km
4,45 Kim Cheng Street,Partially Furnished HDB Apartment,947 sqft ,45 Kim Cheng Street, Ready to move,2,2,"S$ 2,800 /mo",EW16 Outram Park MRT Station,0.85 km
5,Pinnacle @ Duxton,Partially Furnished HDB Apartment,1140 sqft ,1F Cantonment Road, Available from 11 Jun,3,2,"S$ 3,900 /mo",EW16 Outram Park MRT Station,0.73 km
6,River Place,Partially Furnished Condominium,1055 sqft ,62 Havelock Road, Available from 15 Apr,2,2,"S$ 3,800 /mo",EW16 Outram Park MRT Station,0.92 km
7,Pinnacle @ Duxton,Fully Furnished HDB Apartment,1152 sqft ,1E Cantonment Road, Ready to move,3,2,"S$ 3,850 /mo",EW16 Outram Park MRT Station,0.73 km
8,5 Tanjong Pagar Plaza,Fully Furnished HDB Apartment,635 sqft ,5 Tanjong Pagar Plaza, Ready to move,2,1,"S$ 2,250 /mo",EW16 Outram Park MRT Station,0.74 km
9,River Place,Partially Furnished Condominium,1500 sqft ,60 Havelock Road, Ready to move,3,2,"S$ 5,900 /mo",EW16 Outram Park MRT Station,0.92 km
10,River Place,Partially Furnished Condominium,1658 sqft ,62 Havelock Road, Ready to move,3,3,"S$ 6,880 /mo",EW16 Outram Park MRT Station,0.92 km
11,Altez,Partially Furnished Condominium,861 sqft ,16 Enggor Street, Ready to move,1,1,"S$ 4,700 /mo",EW16 Outram Park MRT Station,0.99 km
12,People's Park Complex,Partially Furnished Apartment,1119 sqft ,1 Park Road, S$ 3.13 psf,3,2,"S$ 3,500 /mo",EW16 Outram Park MRT Station,0.51 km
13,Icon,Partially Furnished Condominium,560 sqft ,10 Gopeng Street, Available from 31 May,1,1,"S$ 3,800 /mo",EW16 Outram Park MRT Station,0.97 km
14,River Place,Fully Furnished Condominium,786 sqft ,62 Havelock Road, Ready to move,1,1,"S$ 3,750 /mo",EW16 Outram Park MRT Station,0.92 km
15,10 Jalan Bukit Ho Swee,Fully Furnished HDB Apartment,366 sqft ,10 Jalan Bukit Ho Swee, Ready to move,1,1,"S$ 2,350 /mo",EW16 Outram Park MRT Station,0.95 km
16,The Quayside,Partially Furnished Apartment,1357 sqft ,60 Robertson Quay, Ready to move,2,2,"S$ 5,300 /mo",EW16 Outram Park MRT Station,0.96 km
17,Pearl Bank Apartment,Fully Furnished Apartment,150 sqft ,1 Pearl Bank, Ready to move,Room,0,S$ 950 /mo,EW16 Outram Park MRT Station,0.20 km
18,Pinnacle @ Duxton,HDB Apartment,1022 sqft ,1 Cantonment Road, Available from 5 May,2,2,"S$ 3,600 /mo",EW16 Outram Park MRT Station,0.73 km
19,75 Tiong Poh Road,Partially Furnished Walk-up,650 sqft ,75 Tiong Poh Road, Available from 15 May,1,1,"S$ 3,500 /mo",EW16 Outram Park MRT Station,0.73 km
0,Altez,Fully Furnished Condominium,603 sqft ,16 Enggor Street, Ready to move,1,1,"S$ 4,150 /mo",EW16 Outram Park MRT Station,0.99 km
1,Icon,Fully Furnished Apartment,700 sqft ,10 Gopeng Street, Ready to move,1,1,"S$ 3,900 /mo",EW16 Outram Park MRT Station,0.97 km
2,Skysuites @ Anson,Fully Furnished Condominium,365 sqft ,8 Enggor Street, Ready to move,Studio,0,"S$ 2,988 /mo",EW16 Outram Park MRT Station,0.99 km
3,Altez,Partially Furnished Condominium,861 sqft ,16 Enggor Street, Ready to move,1,1,"S$ 4,999 /mo",EW16 Outram Park MRT Station,0.99 km
4,The Arris,Fully Furnished Apartment,936 sqft ,28 Yan Kit Road, Ready to move,2,1,"S$ 4,600 /mo",EW16 Outram Park MRT Station,0.76 km
5,78 Moh Guan Terrace,Fully Furnished Apartment,250 sqft ,78 Moh Guan Terrace, Ready to move,Studio,0,"S$ 1,880 /mo",EW16 Outram Park MRT Station,0.97 km
6,Spottiswoode Suites,Condominium,452 sqft ,14 Spottiswoode Park Road, Ready to move,1,1,"S$ 2,800 /mo",EW16 Outram Park MRT Station,0.63 km
7,45 Kim Cheng Street,Fully Furnished HDB Apartment,947 sqft ,45 Kim Cheng Street, Ready to move,2,2,"S$ 2,800 /mo",EW16 Outram Park MRT Station,0.85 km
