17,Five On Shenton (V On Shenton),Partially Furnished Condominium,689 sqft ,5 Shenton Way, Ready to move,2,1,"S$ 3,680 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
18,The Sail @ Marina Bay,Partially Furnished Apartment,883 sqft ,2 Marina Boulevard, Available from 15 Apr,2,1,"S$ 4,500 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
19,Eon Shenton,Partially Furnished Condominium,1087 sqft ,70 Shenton Way, Ready to move,3,2,"S$ 5,499 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
0,One Shenton,Fully Furnished Apartment,1130 sqft ,1 Shenton Way, Ready to move,2,2,"S$ 5,500 /mo",EW15 Tanjong Pagar MRT Station,0.61 km
1,Skysuites @ Anson,Condominium,399 sqft ,8 Enggor Street, Ready to move,1,1,"S$ 3,000 /mo",EW15 Tanjong Pagar MRT Station,0.33 km
2,Eon Shenton,Partially Furnished Condominium,538 sqft ,70 Shenton Way, Ready to move,2,1,"S$ 3,580 /mo",EW15 Tanjong Pagar MRT Station,0.30 km
3,Dorsett Residences,Fully Furnished Condominium,743 sqft ,331 New Bridge Road, Ready to move,2,2,"S$ 4,300 /mo",EW15 Tanjong Pagar MRT Station,0.75 km
4,The Sail @ Marina Bay,Fully Furnished Apartment,657 sqft ,2 Marina Boulevard, Available from 12 May,1,1,"S$ 4,000 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
5,Icon,Fully Furnished Apartment,1050 sqft ,10 Gopeng Street, Ready to move,2,2,"S$ 5,300 /mo",EW15 Tanjong Pagar MRT Station,0.19 km
6,The Sail @ Marina Bay,Partially Furnished Apartment,614 sqft ,2 Marina Boulevard, Ready to move,1,1,"S$ 3,100 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
7,The Sail @ Marina Bay,Partially Furnished Apartment,1388 sqft ,2 Marina Boulevard, Ready to move,3,3,"S$ 6,500 /mo",EW15 Tanjong Pagar MRT Station,0.95 km
8,Onze @ Tanjong Pagar,Fully Furnished Apartment,1141 sqft ,11 Kee Seng Street, Ready to move,3,2,"S$ 6,000 /mo",EW15 Tanjong Pagar MRT Station,0.45 km
9,Onze @ Tanjong Pagar,Fully Furnished Apartment,280 sqft ,11 Kee Seng Street, Ready to move,1,1,"S$ 2,500 /mo",EW15 Tanjong Pagar MRT Station,0.45 km
10,Onze @ Tanjong Pagar,Fully Furnished Apartment,780 sqft ,11 Kee Seng Street, Ready to move,2,1,"S$ 4,500 /mo",EW15 Tanjong Pagar MRT Station,0.45 km
11,Icon,Fully Furnished Condominium,915 sqft ,10 Gopeng Street, Ready to move,2,2,"S$ 4,900 /mo",EW15 Tanjong Pagar MRT Station,0.19 km
12,Marina One Residences,Condominium,731 sqft ,21 21 Marina Way, Ready to move,1,1,"S$ 5,000 /mo",EW15 Tanjong Pagar MRT Station,0.84 km
13,Five On Shenton (V On Shenton),Partially Furnished Condominium,452 sqft ,5 Shenton Way, Ready to move,Studio,0,"S$ 2,600 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
14,Five On Shenton (V On Shenton),Partially Furnished Condominium,474 sqft ,5 Shenton Way, Ready to move,Studio,0,"S$ 2,800 /mo",EW15 Tanjong Pagar MRT Station,0.37 km
