9,6 Ghim Moh Road,Fully Furnished HDB Apartment,670 sqft ,6 Ghim Moh Road, Ready to move,2,2,"S$ 1,900 /mo",EW21 Buona Vista MRT Station,0.60 km
10,Heritage View,Partially Furnished Condominium,968 sqft ,10 Dover Rise, Ready to move,2,2,"S$ 3,400 /mo",EW21 Buona Vista MRT Station,0.75 km
11,4 Ghim Moh Road,Partially Furnished HDB Apartment,700 sqft ,4 Ghim Moh Road, Ready to move,2,2,"S$ 2,000 /mo",EW21 Buona Vista MRT Station,0.70 km
12,Heritage View,Fully Furnished Condominium,1206 sqft ,6 Dover Rise, Available from 6 May,3,3,"S$ 4,500 /mo",EW21 Buona Vista MRT Station,0.75 km
13,Heritage View,Fully Furnished Condominium,1313 sqft ,10 Dover Rise, Available from 1 May,3,3,"S$ 4,500 /mo",EW21 Buona Vista MRT Station,0.75 km
14,The Rochester,Partially Furnished Condominium,1023 sqft ,33 Rochester Drive, Ready to move,Studio,0,"S$ 3,550 /mo",EW21 Buona Vista MRT Station,0.27 km
15,Holland Road,Partially Furnished Detached House,"6000 sqft, 6400 sqft (land) ",Holland road, Ready to move,6,6,"S$ 15,000 /mo",EW21 Buona Vista MRT Station,0.85 km
16,30A Holland Close,Fully Furnished HDB Apartment,1350 sqft ,30A Holland Close, Ready to move,3,2,"S$ 3,200 /mo",EW21 Buona Vista MRT Station,0.81 km
17,6 Holland Close,Fully Furnished HDB Apartment,699 sqft ,6 Holland Close, Ready to move,2,1,"S$ 2,200 /mo",EW21 Buona Vista MRT Station,0.59 km
18,110 Commonwealth Crescent,Fully Furnished HDB Apartment,495 sqft ,110 Commonwealth Crescent, Ready to move,1,1,"S$ 1,600 /mo",EW21 Buona Vista MRT Station,0.97 km
